Date,Open,High,Low,Close,Volume
2023-08-10 00:00:00-04:00,143.02999877929688,146.8800048828125,142.24000549316406,144.3000030517578,1886400
2023-08-11 00:00:00-04:00,142.66000366210938,146.0,142.50999450683594,142.9499969482422,1101000
2023-08-14 00:00:00-04:00,142.3699951171875,145.27000427246094,141.58999633789062,144.91000366210938,1075600
2023-08-15 00:00:00-04:00,144.2100067138672,144.22000122070312,140.94000244140625,142.7100067138672,1147700
2023-08-16 00:00:00-04:00,142.0,142.4499969482422,139.4199981689453,140.1300048828125,898700
2023-08-17 00:00:00-04:00,140.0,140.3300018310547,134.7689971923828,135.64999389648438,1594800
2023-08-18 00:00:00-04:00,132.58999633789062,136.65499877929688,131.58999633789062,136.2100067138672,1703500
2023-08-21 00:00:00-04:00,141.22999572753906,146.69000244140625,140.6699981689453,142.77999877929688,2411300
2023-08-22 00:00:00-04:00,144.0,144.6999969482422,141.10000610351562,141.89999389648438,1098400
2023-08-23 00:00:00-04:00,142.35000610351562,146.35000610351562,140.5,145.47000122070312,1093300
2023-08-24 00:00:00-04:00,147.64999389648438,147.86000061035156,139.6649932861328,139.74000549316406,1138200
2023-08-25 00:00:00-04:00,139.61000061035156,143.35000610351562,139.1999969482422,142.75999450683594,1038000
2023-08-28 00:00:00-04:00,145.32000732421875,145.8699951171875,140.58999633789062,141.33999633789062,1171400
2023-08-29 00:00:00-04:00,140.6999969482422,145.64999389648438,139.50999450683594,144.38999938964844,1015800
2023-08-30 00:00:00-04:00,144.89999389648438,147.3300018310547,143.36000061035156,147.27999877929688,1081400
2023-08-31 00:00:00-04:00,149.0800018310547,156.77999877929688,148.97000122070312,156.0500030517578,2408300
2023-09-01 00:00:00-04:00,158.22500610351562,159.1540069580078,155.8000030517578,158.3800048828125,1903300
2023-09-05 00:00:00-04:00,159.05999755859375,163.47999572753906,158.0500030517578,162.74000549316406,6451600
2023-09-06 00:00:00-04:00,159.16000366210938,165.3699951171875,153.57000732421875,158.35000610351562,6287300
2023-09-07 00:00:00-04:00,156.47000122070312,162.67999267578125,155.39999389648438,161.02000427246094,2859100
2023-09-08 00:00:00-04:00,160.50999450683594,163.47000122070312,160.33999633789062,160.77000427246094,1647200
2023-09-11 00:00:00-04:00,162.27000427246094,167.5,162.0399932861328,165.0500030517578,2097800
2023-09-12 00:00:00-04:00,163.3000030517578,164.77000427246094,159.50999450683594,160.22000122070312,1323700
2023-09-13 00:00:00-04:00,160.22000122070312,160.89700317382812,158.25999450683594,158.39999389648438,907100
2023-09-14 00:00:00-04:00,159.74000549316406,159.74000549316406,156.6999969482422,159.22999572753906,1152400
2023-09-15 00:00:00-04:00,158.3300018310547,158.72000122070312,154.60000610351562,156.10000610351562,1603400
2023-09-18 00:00:00-04:00,154.72999572753906,156.0800018310547,153.00999450683594,154.72000122070312,1448800
2023-09-19 00:00:00-04:00,153.89999389648438,156.0399932861328,151.75999450683594,155.0500030517578,1858100
2023-09-20 00:00:00-04:00,155.2899932861328,158.1999969482422,154.22000122070312,154.22999572753906,878500
2023-09-21 00:00:00-04:00,151.72999572753906,153.47000122070312,147.6199951171875,148.7899932861328,1682400
2023-09-22 00:00:00-04:00,149.0399932861328,154.5500030517578,148.1699981689453,151.7100067138672,1644000
2023-09-25 00:00:00-04:00,151.0,151.01499938964844,147.1300048828125,148.97000122070312,1076300
2023-09-26 00:00:00-04:00,147.63999938964844,150.85000610351562,146.58999633789062,148.02999877929688,1077100
2023-09-27 00:00:00-04:00,149.6199951171875,150.8000030517578,146.63999938964844,148.8699951171875,953400
2023-09-28 00:00:00-04:00,148.42999267578125,152.4499969482422,146.7100067138672,150.9199981689453,1017000
2023-09-29 00:00:00-04:00,153.8699951171875,159.38999938964844,153.5500030517578,155.58999633789062,2298300
2023-10-02 00:00:00-04:00,159.0500030517578,163.0500030517578,158.35000610351562,160.88999938964844,2284900
2023-10-03 00:00:00-04:00,158.55999755859375,159.77000427246094,150.1999969482422,151.4600067138672,2377000
2023-10-04 00:00:00-04:00,152.74000549316406,155.39999389648438,151.8000030517578,155.1199951171875,1366700
2023-10-05 00:00:00-04:00,154.92999267578125,155.24000549316406,149.625,153.3000030517578,1057800
2023-10-06 00:00:00-04:00,150.6999969482422,163.60000610351562,150.6999969482422,163.58999633789062,2548600
2023-10-09 00:00:00-04:00,165.69000244140625,172.24000549316406,165.5,168.86000061035156,3370900
2023-10-10 00:00:00-04:00,169.02000427246094,173.9499969482422,167.8699951171875,171.8800048828125,1927700
2023-10-11 00:00:00-04:00,173.10000610351562,175.19000244140625,171.36000061035156,173.0500030517578,1797500
2023-10-12 00:00:00-04:00,174.0399932861328,176.30999755859375,170.00999450683594,170.64999389648438,1870400
2023-10-13 00:00:00-04:00,170.77999877929688,172.3800048828125,167.2100067138672,168.52000427246094,1379200
2023-10-16 00:00:00-04:00,169.30999755859375,173.4199981689453,168.4499969482422,172.2100067138672,1349800
2023-10-17 00:00:00-04:00,170.2100067138672,175.36000061035156,169.8000030517578,172.2899932861328,1536400
2023-10-18 00:00:00-04:00,171.3800048828125,174.44000244140625,170.16000366210938,170.39999389648438,1205000
2023-10-19 00:00:00-04:00,175.00999450683594,177.69000244140625,168.49000549316406,169.07000732421875,1903800
2023-10-20 00:00:00-04:00,168.57000732421875,168.57000732421875,159.08200073242188,162.19000244140625,2664300
2023-10-23 00:00:00-04:00,160.10000610351562,165.14999389648438,158.08999633789062,162.47999572753906,1281500
2023-10-24 00:00:00-04:00,164.47000122070312,167.5,163.10000610351562,164.7899932861328,1087300
2023-10-25 00:00:00-04:00,162.8800048828125,163.99000549316406,157.52999877929688,157.61000061035156,1389900
2023-10-26 00:00:00-04:00,159.02999877929688,161.10000610351562,153.0800018310547,154.61000061035156,1397100
2023-10-27 00:00:00-04:00,156.24000549316406,157.08599853515625,153.88499450683594,154.3699951171875,1089700
2023-10-30 00:00:00-04:00,156.05999755859375,158.38999938964844,155.0800018310547,156.80999755859375,1215600
2023-10-31 00:00:00-04:00,157.38999938964844,159.22500610351562,155.3699951171875,158.69000244140625,769600
2023-11-01 00:00:00-04:00,159.60000610351562,159.89999389648438,152.60000610351562,156.64999389648438,1522300
2023-11-02 00:00:00-04:00,160.0,161.8470001220703,157.52999877929688,159.19000244140625,1426700
2023-11-03 00:00:00-04:00,158.44000244140625,166.08999633789062,155.50999450683594,164.3699951171875,2640100
2023-11-06 00:00:00-05:00,166.60000610351562,167.05999755859375,159.8000030517578,163.47000122070312,1481200
2023-11-07 00:00:00-05:00,166.67999267578125,172.8000030517578,164.4600067138672,171.38999938964844,1969900
2023-11-08 00:00:00-05:00,172.0,176.4600067138672,171.8800048828125,173.9600067138672,1690900
2023-11-09 00:00:00-05:00,174.77000427246094,176.16000366210938,170.40499877929688,170.6999969482422,1431900
2023-11-10 00:00:00-05:00,170.64999389648438,175.0800018310547,168.39999389648438,175.0399932861328,1910300
2023-11-13 00:00:00-05:00,175.6300048828125,178.94000244140625,175.0500030517578,178.1699981689453,1467500
2023-11-14 00:00:00-05:00,181.75,188.50999450683594,181.6199951171875,187.08999633789062,2469700
2023-11-15 00:00:00-05:00,188.0,189.53900146484375,183.46499633789062,184.55999755859375,1954000
2023-11-16 00:00:00-05:00,183.72000122070312,189.3000030517578,183.13999938964844,186.17999267578125,1701300
2023-11-17 00:00:00-05:00,186.02999877929688,189.7100067138672,185.52000427246094,187.47000122070312,1293800
2023-11-20 00:00:00-05:00,188.8699951171875,193.49000549316406,188.8699951171875,191.9600067138672,1569100
2023-11-21 00:00:00-05:00,190.1699981689453,191.89999389648438,188.8800048828125,191.36000061035156,1323800
2023-11-22 00:00:00-05:00,193.02999877929688,193.07000732421875,189.17999267578125,190.63999938964844,1410900
2023-11-24 00:00:00-05:00,189.88999938964844,194.25,188.55999755859375,193.08999633789062,975400
2023-11-27 00:00:00-05:00,191.99000549316406,195.07000732421875,190.42999267578125,191.91000366210938,6317800
2023-11-28 00:00:00-05:00,183.75,194.11000061035156,182.60000610351562,193.85000610351562,11013400
2023-11-29 00:00:00-05:00,197.27000427246094,207.781005859375,196.8000030517578,199.83999633789062,6120300
2023-11-30 00:00:00-05:00,200.6300048828125,205.68899536132812,195.7100067138672,197.52999877929688,3350400
2023-12-01 00:00:00-05:00,197.88999938964844,198.99000549316406,194.75,198.02999877929688,2474300
2023-12-04 00:00:00-05:00,196.9600067138672,198.9600067138672,193.19000244140625,198.25999450683594,1599800
2023-12-05 00:00:00-05:00,196.1699981689453,199.2100067138672,194.28700256347656,198.91000366210938,1526100
2023-12-06 00:00:00-05:00,200.0,203.88999938964844,197.47999572753906,197.91000366210938,2149200
2023-12-07 00:00:00-05:00,197.91000366210938,200.55999755859375,195.7030029296875,200.0500030517578,1313300
2023-12-08 00:00:00-05:00,198.0,202.72999572753906,197.58999633789062,198.8000030517578,2034000
2023-12-11 00:00:00-05:00,200.3800048828125,207.50999450683594,200.06500244140625,205.47000122070312,2314300
2023-12-12 00:00:00-05:00,207.0,211.58999633789062,205.10000610351562,210.75999450683594,2304500
2023-12-13 00:00:00-05:00,212.33999633789062,216.03500366210938,210.0500030517578,215.4499969482422,2375400
2023-12-14 00:00:00-05:00,218.75,221.1300048828125,213.39999389648438,216.39999389648438,3111900
2023-12-15 00:00:00-05:00,219.41000366210938,223.52999877929688,218.44000244140625,221.66000366210938,3350400
2023-12-18 00:00:00-05:00,221.66000366210938,224.08999633789062,219.60000610351562,222.5500030517578,2488000
2023-12-19 00:00:00-05:00,221.49000549316406,224.9499969482422,221.00999450683594,224.0399932861328,1544300
2023-12-20 00:00:00-05:00,222.5500030517578,224.61900329589844,217.74000549316406,218.72999572753906,1582700
2023-12-21 00:00:00-05:00,221.67999267578125,221.8800048828125,218.04200744628906,221.3300018310547,1250500
2023-12-22 00:00:00-05:00,221.6699981689453,222.07000732421875,219.36900329589844,221.67999267578125,912600
2023-12-26 00:00:00-05:00,222.22500610351562,224.69000244140625,221.4600067138672,224.58999633789062,770000
2023-12-27 00:00:00-05:00,225.16000366210938,227.2899932861328,224.0,225.02000427246094,840800
2023-12-28 00:00:00-05:00,225.02000427246094,225.27000427246094,222.91000366210938,224.44000244140625,575300
2023-12-29 00:00:00-05:00,224.02999877929688,225.91000366210938,220.8699951171875,221.55999755859375,804800
2024-01-02 00:00:00-05:00,218.10000610351562,218.1699981689453,210.61500549316406,212.3699951171875,2083500
2024-01-03 00:00:00-05:00,208.52999877929688,215.7050018310547,206.6699981689453,210.24000549316406,2095500
2024-01-04 00:00:00-05:00,210.3300018310547,212.4499969482422,209.00999450683594,210.3300018310547,1096400
2024-01-05 00:00:00-05:00,209.94000244140625,212.1999969482422,209.05299377441406,209.80999755859375,1125300
2024-01-08 00:00:00-05:00,213.27999877929688,219.35000610351562,212.50999450683594,218.10000610351562,1633200
2024-01-09 00:00:00-05:00,215.9600067138672,228.14999389648438,215.9600067138672,226.25999450683594,2445800
2024-01-10 00:00:00-05:00,228.30999755859375,230.23399353027344,224.66000366210938,225.39999389648438,1880200
2024-01-11 00:00:00-05:00,226.0,229.91000366210938,224.0,228.52000427246094,1397100
2024-01-12 00:00:00-05:00,230.97999572753906,233.8090057373047,229.6300048828125,230.77000427246094,1563600
2024-01-16 00:00:00-05:00,230.0,233.27999877929688,228.77999877929688,232.17999267578125,1517400
2024-01-17 00:00:00-05:00,228.89999389648438,230.3300018310547,221.5,225.3300018310547,2349600
2024-01-18 00:00:00-05:00,230.30999755859375,231.3699951171875,224.92999267578125,227.91000366210938,1909800
2024-01-19 00:00:00-05:00,229.0,231.36000061035156,226.83799743652344,231.2899932861328,1543900
2024-01-22 00:00:00-05:00,239.67999267578125,241.77000427246094,235.0800018310547,240.85000610351562,2513500
2024-01-23 00:00:00-05:00,242.52000427246094,244.9949951171875,238.9499969482422,242.58999633789062,1974400
2024-01-24 00:00:00-05:00,245.0,246.3800048828125,240.6699981689453,241.3800048828125,1554100
2024-01-25 00:00:00-05:00,244.6999969482422,245.0,236.83999633789062,238.3000030517578,1477900
2024-01-26 00:00:00-05:00,236.8800048828125,239.83999633789062,234.2899932861328,236.8300018310547,1204700
2024-01-29 00:00:00-05:00,238.69000244140625,245.11000061035156,238.02000427246094,245.0500030517578,1377900
2024-01-30 00:00:00-05:00,243.41000366210938,245.82000732421875,240.89999389648438,241.1199951171875,2037800
2024-01-31 00:00:00-05:00,238.0,239.5850067138672,232.30999755859375,235.6699981689453,1568800
2024-02-01 00:00:00-05:00,236.61000061035156,240.36000061035156,235.4199981689453,238.05999755859375,1033500
2024-02-02 00:00:00-05:00,239.6199951171875,245.11000061035156,237.06300354003906,244.0,1358100
2024-02-05 00:00:00-05:00,233.4499969482422,239.4499969482422,226.19000244140625,232.0500030517578,4761900
2024-02-06 00:00:00-05:00,235.25,236.32000732421875,228.52000427246094,234.72999572753906,1660800
2024-02-07 00:00:00-05:00,241.6300048828125,245.55999755859375,237.08999633789062,244.66000366210938,2234500
2024-02-08 00:00:00-05:00,244.63999938964844,251.32000732421875,243.77000427246094,249.41000366210938,1669700
2024-02-09 00:00:00-05:00,253.83999633789062,259.6099853515625,252.39999389648438,254.92999267578125,2505500
2024-02-12 00:00:00-05:00,253.6999969482422,256.4200134277344,251.27999877929688,253.86000061035156,1511900
2024-02-13 00:00:00-05:00,242.3300018310547,247.6699981689453,237.57000732421875,242.8000030517578,3434400
2024-02-14 00:00:00-05:00,247.66000366210938,253.5399932861328,246.10000610351562,253.27000427246094,1586600
2024-02-15 00:00:00-05:00,255.0,255.0,247.0,253.16000366210938,1185300
2024-02-16 00:00:00-05:00,253.41000366210938,254.67999267578125,248.61000061035156,252.75,1257900
2024-02-20 00:00:00-05:00,251.94000244140625,251.94000244140625,240.9600067138672,249.0399932861328,2061300
2024-02-21 00:00:00-05:00,213.0,216.5050048828125,202.44000244140625,213.9199981689453,7815800
2024-02-22 00:00:00-05:00,224.50999450683594,229.33999633789062,218.91000366210938,226.14999389648438,3659900
2024-02-23 00:00:00-05:00,229.8800048828125,240.6999969482422,228.32000732421875,235.22999572753906,3217300
2024-02-26 00:00:00-05:00,239.99000549316406,246.0,236.9149932861328,241.6999969482422,2728800
2024-02-27 00:00:00-05:00,244.0,251.5500030517578,242.02000427246094,242.49000549316406,2401800
2024-02-28 00:00:00-05:00,240.10000610351562,242.47000122070312,236.5,237.2899932861328,2010400
2024-02-29 00:00:00-05:00,240.5,243.94000244140625,235.84100341796875,241.97000122070312,6757300
2024-03-01 00:00:00-05:00,227.0,227.3000030517578,215.0,219.22999572753906,11811500
2024-03-04 00:00:00-05:00,220.1199951171875,221.6199951171875,212.6300048828125,214.22000122070312,4141500
2024-03-05 00:00:00-05:00,209.94000244140625,210.05499267578125,199.2899932861328,206.36000061035156,5002100
2024-03-06 00:00:00-05:00,214.6199951171875,217.1699981689453,200.80999755859375,202.4199981689453,4348100
2024-03-07 00:00:00-05:00,202.5800018310547,202.88999938964844,197.02000427246094,201.27000427246094,3349400
2024-03-08 00:00:00-05:00,201.13999938964844,204.5500030517578,197.8800048828125,198.69000244140625,2840700
2024-03-11 00:00:00-04:00,196.6999969482422,201.85000610351562,195.66099548339844,200.74000549316406,1825900
2024-03-12 00:00:00-04:00,203.1999969482422,205.33999633789062,199.0,201.24000549316406,2305000
2024-03-13 00:00:00-04:00,200.1699981689453,204.42999267578125,199.11000061035156,201.42999267578125,1753200
2024-03-14 00:00:00-04:00,201.42999267578125,202.1300048828125,197.16000366210938,198.8300018310547,1220700
2024-03-15 00:00:00-04:00,198.7899932861328,199.72999572753906,193.47000122070312,194.02999877929688,2664700
2024-03-18 00:00:00-04:00,194.0,197.35299682617188,191.25,195.94000244140625,2591000
2024-03-19 00:00:00-04:00,193.44000244140625,196.0,190.35000610351562,195.24000549316406,2085200
2024-03-20 00:00:00-04:00,196.25999450683594,197.88499450683594,193.85000610351562,197.3000030517578,1696800
2024-03-21 00:00:00-04:00,199.5500030517578,202.61000061035156,196.42999267578125,198.07000732421875,1701900
2024-03-22 00:00:00-04:00,197.5,199.0,193.27000427246094,194.9499969482422,1632900
2024-03-25 00:00:00-04:00,194.83999633789062,195.77000427246094,192.66000366210938,194.07000732421875,1214000
2024-03-26 00:00:00-04:00,195.83999633789062,196.00999450683594,192.50999450683594,195.6300048828125,1483300
2024-03-27 00:00:00-04:00,197.38999938964844,197.77000427246094,192.5500030517578,193.47999572753906,1319800
2024-03-28 00:00:00-04:00,191.2899932861328,194.17999267578125,190.75,192.6300048828125,1628200
2024-04-01 00:00:00-04:00,192.5,193.77999877929688,189.59100341796875,192.1300048828125,1336400
2024-04-02 00:00:00-04:00,186.80999755859375,190.02000427246094,185.6699981689453,188.74000549316406,1661900
2024-04-03 00:00:00-04:00,187.33999633789062,189.0800018310547,185.83999633789062,186.30999755859375,1614800
2024-04-04 00:00:00-04:00,188.0500030517578,188.67999267578125,181.125,182.00999450683594,2496800
2024-04-05 00:00:00-04:00,182.17999267578125,185.25,181.3699951171875,183.33999633789062,1808400
2024-04-08 00:00:00-04:00,183.32000732421875,184.36000061035156,181.24000549316406,183.7100067138672,1081000
2024-04-09 00:00:00-04:00,185.50999450683594,188.6199951171875,184.8300018310547,188.5,1783800
2024-04-10 00:00:00-04:00,184.0,185.36000061035156,181.7100067138672,183.9499969482422,1555100
2024-04-11 00:00:00-04:00,185.3699951171875,185.72000122070312,182.8800048828125,184.77999877929688,1123300
2024-04-12 00:00:00-04:00,182.49000549316406,183.8699951171875,180.4199981689453,181.41000366210938,1203900
2024-04-15 00:00:00-04:00,181.72999572753906,181.75,173.74000549316406,174.85000610351562,2267700
2024-04-16 00:00:00-04:00,174.07000732421875,176.2100067138672,173.0,174.32000732421875,1499200
2024-04-17 00:00:00-04:00,175.3699951171875,176.1699981689453,172.72000122070312,172.9600067138672,1298400
2024-04-18 00:00:00-04:00,178.36000061035156,178.36000061035156,172.7100067138672,172.97000122070312,1660500
2024-04-19 00:00:00-04:00,172.0,172.18499755859375,167.17999267578125,169.2100067138672,2272100
2024-04-22 00:00:00-04:00,170.0,172.16000366210938,166.75999450683594,170.97000122070312,1307900
2024-04-23 00:00:00-04:00,171.2100067138672,178.25,171.2100067138672,176.9199981689453,2180100
2024-04-24 00:00:00-04:00,179.13999938964844,181.8000030517578,176.0399932861328,177.4600067138672,1372100
2024-04-25 00:00:00-04:00,173.67999267578125,176.4199981689453,172.25,174.80999755859375,1078700
2024-04-26 00:00:00-04:00,176.50999450683594,179.89999389648438,175.08399963378906,177.0500030517578,1341800
2024-04-29 00:00:00-04:00,177.83999633789062,179.97000122070312,177.10000610351562,179.0399932861328,1296200
2024-04-30 00:00:00-04:00,177.9199981689453,178.52999877929688,172.0050048828125,172.94000244140625,1653800
2024-05-01 00:00:00-04:00,173.0,177.01499938964844,170.95599365234375,172.30999755859375,1132700
2024-05-02 00:00:00-04:00,175.19000244140625,176.39999389648438,171.3800048828125,176.3699951171875,1013500
2024-05-03 00:00:00-04:00,177.77000427246094,178.63999938964844,171.5,177.11000061035156,2492900
2024-05-06 00:00:00-04:00,178.0,178.86000061035156,175.8800048828125,178.13999938964844,1303800
2024-05-07 00:00:00-04:00,176.8800048828125,178.88999938964844,173.5399932861328,176.88999938964844,1352300
2024-05-08 00:00:00-04:00,175.4600067138672,175.47999572753906,164.41000366210938,171.0,3862000
2024-05-09 00:00:00-04:00,171.83999633789062,174.13999938964844,169.57000732421875,171.9600067138672,2012500
2024-05-10 00:00:00-04:00,173.0,175.16600036621094,171.75,174.6199951171875,1405600
2024-05-13 00:00:00-04:00,176.25999450683594,176.9499969482422,173.66000366210938,175.0,966900
2024-05-14 00:00:00-04:00,175.8699951171875,178.22999572753906,175.30999755859375,176.82000732421875,1228900
2024-05-15 00:00:00-04:00,180.0,183.27499389648438,178.4250030517578,181.1300048828125,1506400
2024-05-16 00:00:00-04:00,179.77000427246094,181.99000549316406,178.89999389648438,179.30999755859375,1736300
2024-05-17 00:00:00-04:00,179.92999267578125,180.52000427246094,177.85499572753906,178.86000061035156,1466400
2024-05-20 00:00:00-04:00,178.86000061035156,181.10000610351562,178.0399932861328,180.60000610351562,1242500
2024-05-21 00:00:00-04:00,178.0500030517578,178.99000549316406,174.35000610351562,176.97999572753906,1788200
2024-05-22 00:00:00-04:00,176.3699951171875,176.85000610351562,172.75,174.16000366210938,1630000
2024-05-23 00:00:00-04:00,176.0,176.0,170.8300018310547,171.91000366210938,1300700
2024-05-24 00:00:00-04:00,171.0,173.77000427246094,170.82000732421875,171.63999938964844,1290500
2024-05-28 00:00:00-04:00,170.4550018310547,172.69000244140625,161.2899932861328,164.16000366210938,4265100
2024-05-29 00:00:00-04:00,160.88999938964844,166.60000610351562,160.77000427246094,164.3699951171875,2026300
2024-05-30 00:00:00-04:00,162.5,163.0,155.25,156.64999389648438,5161700
2024-05-31 00:00:00-04:00,183.0,183.6999969482422,163.44000244140625,169.9600067138672,10109800
2024-06-03 00:00:00-04:00,170.35000610351562,172.08999633789062,166.1699981689453,169.02000427246094,3573800
2024-06-04 00:00:00-04:00,168.75,170.80999755859375,166.1199951171875,169.13999938964844,2314400
2024-06-05 00:00:00-04:00,172.10000610351562,176.8000030517578,170.88999938964844,174.57000732421875,2857500
2024-06-06 00:00:00-04:00,174.38999938964844,180.17999267578125,173.6300048828125,178.92999267578125,2741700
2024-06-07 00:00:00-04:00,178.5,181.81399536132812,176.5,180.99000549316406,2128200
2024-06-10 00:00:00-04:00,181.0500030517578,188.2449951171875,181.00999450683594,183.91000366210938,2980800
2024-06-11 00:00:00-04:00,184.5,189.13999938964844,184.3350067138672,187.64999389648438,2385000
2024-06-12 00:00:00-04:00,190.2899932861328,193.27000427246094,187.10000610351562,188.8300018310547,2785200
2024-06-13 00:00:00-04:00,189.14999389648438,189.16000366210938,179.77000427246094,181.0500030517578,2705600
2024-06-14 00:00:00-04:00,185.00999450683594,186.0,182.16000366210938,184.22000122070312,2529300
2024-06-17 00:00:00-04:00,183.0,185.5800018310547,180.75999450683594,184.3800048828125,1790400
2024-06-18 00:00:00-04:00,183.50999450683594,183.50999450683594,178.88999938964844,179.41000366210938,2294300
2024-06-20 00:00:00-04:00,179.61000061035156,179.90699768066406,175.0500030517578,178.5800018310547,2021000
2024-06-21 00:00:00-04:00,179.0,180.24000549316406,176.24099731445312,179.5500030517578,3430300
2024-06-24 00:00:00-04:00,177.9199981689453,181.4199981689453,177.02000427246094,181.05999755859375,1647500
2024-06-25 00:00:00-04:00,181.14999389648438,183.55999755859375,179.80999755859375,182.52000427246094,1491200
2024-06-26 00:00:00-04:00,182.00999450683594,182.00999450683594,177.72000122070312,178.9199981689453,2047100
2024-06-27 00:00:00-04:00,179.83999633789062,191.97000122070312,179.7100067138672,189.1999969482422,3186300
2024-06-28 00:00:00-04:00,189.8800048828125,193.9600067138672,189.0,192.19000244140625,3002600
2024-07-01 00:00:00-04:00,193.0,199.2100067138672,191.7899932861328,198.6199951171875,3074200
2024-07-02 00:00:00-04:00,197.60000610351562,199.375,194.70799255371094,196.66000366210938,1725000
2024-07-03 00:00:00-04:00,196.99000549316406,200.36000061035156,196.99000549316406,198.39999389648438,855400
2024-07-05 00:00:00-04:00,198.0,203.75,197.50999450683594,201.64999389648438,1693400
2024-07-08 00:00:00-04:00,200.77000427246094,201.9199981689453,195.4600067138672,201.6300048828125,1912100
2024-07-09 00:00:00-04:00,201.32000732421875,202.88699340820312,194.58999633789062,197.36000061035156,1559300
2024-07-10 00:00:00-04:00,197.75,197.9499969482422,191.16000366210938,197.3699951171875,1909200
2024-07-11 00:00:00-04:00,198.3000030517578,203.4199981689453,194.3800048828125,195.9199981689453,1472400
2024-07-12 00:00:00-04:00,196.16000366210938,202.99000549316406,195.8000030517578,201.89999389648438,2406200
2024-07-15 00:00:00-04:00,202.64999389648438,208.13999938964844,200.02000427246094,204.47000122070312,2555300
2024-07-16 00:00:00-04:00,201.94000244140625,205.47999572753906,197.3300018310547,203.1199951171875,2058900
2024-07-17 00:00:00-04:00,199.08999633789062,199.82000732421875,193.0800018310547,194.92999267578125,2055000
2024-07-18 00:00:00-04:00,194.9600067138672,196.7100067138672,188.3000030517578,190.3699951171875,1757400
2024-07-19 00:00:00-04:00,188.9600067138672,191.97000122070312,186.5,188.5399932861328,1624900
2024-07-22 00:00:00-04:00,191.05999755859375,194.82000732421875,186.27000427246094,188.41000366210938,1615400
2024-07-23 00:00:00-04:00,188.27000427246094,192.6300048828125,188.0850067138672,191.07000732421875,1293900
2024-07-24 00:00:00-04:00,189.6999969482422,190.3179931640625,181.36000061035156,181.82000732421875,1611100
2024-07-25 00:00:00-04:00,182.11000061035156,187.10000610351562,178.2899932861328,182.0,1776900
2024-07-26 00:00:00-04:00,184.77999877929688,184.77999877929688,179.60499572753906,181.36000061035156,1026900
2024-07-29 00:00:00-04:00,182.50999450683594,183.74000549316406,180.6699981689453,181.14999389648438,927100
2024-07-30 00:00:00-04:00,182.24000549316406,183.0330047607422,173.64999389648438,176.75,1152500
2024-07-31 00:00:00-04:00,180.14999389648438,181.66000366210938,177.6199951171875,179.35000610351562,1137500
2024-08-01 00:00:00-04:00,178.6199951171875,180.3800048828125,172.80999755859375,174.44000244140625,1187000
2024-08-02 00:00:00-04:00,168.25999450683594,169.74000549316406,164.47000122070312,169.52000427246094,2166300
2024-08-05 00:00:00-04:00,156.50999450683594,168.6199951171875,155.97000122070312,165.22999572753906,2147800
